date,pm2.5,temperature,pressure,humidity,wind_direction,wind_speed,aodfill,aod,weather
2017-10-11 04:00:00,12.166666666666664,16.0,1024.2,42,326.0,1.6,0.13299275333333332,0.0,Sunny/clear
2017-10-11 05:00:00,11.0,16.0,1023.1,41,305.0,1.9,0.13711068666666668,0.0,Sunny/clear
2017-10-11 06:00:00,8.916666666666666,15.7,1022.8,38,348.0,2.9,0.14122862,0.14122862,Sunny/clear
2017-10-11 07:00:00,8.083333333333334,15.9,1022.8,36,347.0,2.0,0.14202748333333334,0.0,Sunny/clear
2017-10-11 08:00:00,7.666666666666668,15.7,1022.8,34,313.0,2.1,0.14282634666666666,0.0,Sunny/clear
2017-10-11 09:00:00,8.916666666666666,15.0,1023.0,37,326.0,1.3,0.14362521,0.14362521,Sunny/clear
2017-10-11 10:00:00,9.333333333333334,12.6,1023.2,56,265.0,0.3,0.14773320333333334,0.0,Sunny/clear
2017-10-11 12:00:00,14.166666666666664,13.2,1023.3,42,346.0,1.4,0.15594919,0.15594919,Sunny/clear
2017-10-11 13:00:00,11.25,13.2,1024.4,38,334.0,1.5,0.17867636999999995,0.0,Sunny/clear
2017-10-11 14:00:00,9.333333333333334,12.6,1025.1,43,15.0,1.4,0.20140355,0.0,Sunny/clear
2017-10-11 15:00:00,9.666666666666666,11.2,1025.3,48,32.0,1.4,0.22413073,0.22413073,Sunny/clear
2017-10-11 16:00:00,9.833333333333334,10.7,1025.1,47,12.0,1.3,0.2279406866666667,0.0,Sunny/clear
2017-10-11 17:00:00,10.083333333333334,8.8,1024.4,61,50.0,0.7,0.2317506433333333,0.0,Sunny/clear
2017-10-11 18:00:00,8.916666666666666,8.2,1024.5,62,6.0,0.7,0.2355606,0.2355606,Sunny/clear
2017-10-11 19:00:00,9.75,8.1,1023.7,69,88.0,0.6,0.2602609933333333,0.0,Sunny/clear
2017-10-11 20:00:00,9.5,9.5,1023.3,57,54.0,1.0,0.28496138666666665,0.0,Sunny/clear
2017-10-11 22:00:00,8.083333333333334,9.3,1022.9,64,357.0,0.7,0.3751713866666667,0.0,Sunny/clear
2017-10-11 23:00:00,8.416666666666666,9.9,1022.5,54,40.0,1.1,0.4406809933333334,0.0,Sunny/clear
2017-10-12 00:00:00,9.166666666666666,10.3,1022.3,55,54.0,2.0,0.5061906,0.5061906,Sunny/clear
2017-10-12 01:00:00,9.0,11.5,1022.1,47,42.0,1.8,0.5077837666666667,0.0,Sunny/clear
2017-10-12 02:00:00,10.0,12.7,1021.2,45,87.0,1.6,0.5093769333333333,0.0,Sunny/clear
2017-10-12 03:00:00,10.833333333333336,13.7,1020.3,42,188.0,1.6,0.5109701,0.5109701,Sunny/clear
2017-10-12 04:00:00,13.75,14.8,1019.3,45,222.0,3.0,0.6073811133333333,0.0,Sunny/clear
2017-10-12 05:00:00,14.083333333333336,14.6,1018.1,53,238.0,3.6,0.7037921266666667,0.0,Sunny/clear
2017-10-12 06:00:00,19.416666666666668,15.3,1017.3,51,221.0,3.8,0.80020314,0.80020314,Sunny/clear
2017-10-12 07:00:00,21.75,15.4,1016.9,54,235.0,3.5,0.76755736,0.0,Sunny/clear
2017-10-12 08:00:00,23.75,14.4,1016.9,59,240.0,3.1,0.73491158,0.0,Sunny/clear
2017-10-12 09:00:00,27.75,14.1,1016.9,62,237.0,2.4,0.7022658,0.7022658,Sunny/clear
2017-10-12 10:00:00,33.5,12.8,1017.0,69,216.0,1.0,0.6179169666666667,0.0,Sunny/clear
2017-10-12 11:00:00,36.75,12.2,1017.3,73,31.0,0.8,0.5335681333333334,0.0,Haze
2017-10-12 12:00:00,40.5,10.4,1017.6,82,156.0,0.6,0.4492193,0.4492193,Haze
2017-10-12 13:00:00,40.5,9.3,1018.2,88,37.0,0.6,0.41711263333333337,0.0,Haze
2017-10-12 14:00:00,37.333333333333336,9.0,1018.6,90,46.0,0.7,0.38500596666666653,0.0,Fog
2017-10-12 15:00:00,34.416666666666664,8.6,1018.7,91,46.0,1.1,0.3528993,0.3528993,Fog
2017-10-12 16:00:00,32.666666666666664,8.0,1018.6,93,316.0,0.3,0.3600902,0.0,Fog
2017-10-12 17:00:00,32.333333333333336,7.6,1018.3,93,13.0,0.8,0.3672811,0.0,Fog
2017-10-12 18:00:00,29.91666666666667,7.4,1018.2,93,62.0,0.7,0.374472,0.374472,Fog
2017-10-12 19:00:00,27.41666666666667,7.0,1018.2,94,253.0,0.3,0.3810305066666666,0.0,Fog
2017-10-12 20:00:00,25.08333333333333,6.9,1018.2,94,64.0,1.0,0.3875890133333333,0.0,Fog
2017-10-12 21:00:00,26.08333333333333,6.2,1018.6,93,68.0,0.6,0.39414752,0.39414752,Fog
2017-10-12 22:00:00,24.16666666666667,5.8,1018.7,94,278.0,0.6,0.3781245133333333,0.0,Fog
2017-10-12 23:00:00,25.08333333333333,6.2,1019.1,94,47.0,1.0,0.3621015066666666,0.0,Fog
2017-10-13 00:00:00,25.66666666666667,8.9,1019.7,83,54.0,1.6,0.3460785,0.3460785,Haze
2017-10-13 01:00:00,27.25,11.2,1020.0,71,57.0,1.6,0.30033027,0.0,Sunny/clear
2017-10-13 02:00:00,29.75,13.6,1020.0,64,93.0,1.3,0.25458204,0.0,Sunny/clear
2017-10-13 03:00:00,35.583333333333336,15.5,1019.8,60,212.0,1.7,0.20883381,0.20883381,Haze
2017-10-13 04:00:00,40.91666666666666,16.9,1018.9,56,173.0,2.2,0.21607802,0.0,Haze
2017-10-13 05:00:00,51.08333333333334,18.0,1017.8,51,185.0,2.5,0.22332223,0.0,Haze
2017-10-13 06:00:00,56.0,19.3,1017.1,45,207.0,1.8,0.23056644,0.23056644,Haze
2017-10-13 07:00:00,52.58333333333334,19.6,1017.1,40,223.0,1.7,0.23044044,0.0,Sunny/clear
2017-10-13 08:00:00,52.41666666666666,19.3,1017.0,38,234.0,1.9,0.23031444,0.0,Sunny/clear
2017-10-13 09:00:00,42.5,18.4,1017.3,38,204.0,1.3,0.23018844,0.23018844,Sunny/clear
2017-10-13 10:00:00,51.25,16.2,1017.9,50,214.0,1.4,0.2384517166666667,0.0,Sunny/clear
2017-10-13 11:00:00,60.08333333333334,13.5,1018.7,65,227.0,0.9,0.2467149933333333,0.0,Haze
2017-10-13 14:00:00,55.08333333333334,10.8,1020.8,80,99.0,0.8,0.28527684333333336,0.0,Haze
2017-10-13 15:00:00,48.66666666666666,9.4,1021.1,85,33.0,0.7,0.30042613,0.30042613,Haze
2017-10-13 16:00:00,35.583333333333336,10.0,1021.3,84,84.0,1.1,0.3134168033333333,0.0,Haze
2017-10-13 17:00:00,24.33333333333333,9.8,1021.7,78,51.0,1.3,0.3264074766666667,0.0,Haze
2017-10-13 18:00:00,17.583333333333332,9.7,1022.1,62,62.0,1.2,0.33939815,0.33939815,Sunny/clear
2017-10-13 19:00:00,15.416666666666664,9.9,1022.3,49,41.0,1.6,0.3586387266666667,0.0,Sunny/clear
2017-10-13 20:00:00,14.583333333333336,9.3,1022.4,51,51.0,1.1,0.37787930333333336,0.0,Sunny/clear
2017-10-13 21:00:00,11.583333333333336,8.6,1022.9,57,71.0,1.3,0.39711988,0.39711988,Sunny/clear
2017-10-13 22:00:00,13.333333333333336,8.0,1023.7,59,44.0,1.1,0.4635502533333333,0.0,Sunny/clear
2017-10-13 23:00:00,15.25,8.2,1024.3,56,51.0,1.5,0.5299806266666666,0.0,Sunny/clear
2017-10-14 00:00:00,15.0,9.9,1025.0,49,49.0,1.7,0.5964109999999999,0.5964109999999999,Sunny/clear
2017-10-14 01:00:00,13.25,11.1,1025.5,48,53.0,1.9,0.6629746833333332,0.0,Sunny/clear
2017-10-14 02:00:00,11.0,12.6,1025.9,39,30.0,1.3,0.7295383666666666,0.0,Sunny/clear
2017-10-14 03:00:00,20.58333333333333,13.3,1025.7,34,39.0,1.5,0.79610205,0.79610205,Sunny/clear
2017-10-14 04:00:00,18.916666666666668,13.5,1024.8,38,81.0,1.8,0.7614489000000001,0.0,Sunny/clear
2017-10-14 05:00:00,19.666666666666668,13.6,1023.9,38,77.0,2.2,0.72679575,0.0,Sunny/clear
2017-10-14 06:00:00,20.416666666666668,13.3,1023.3,40,41.0,1.3,0.6921425999999999,0.6921425999999999,Sunny/clear
2017-10-14 07:00:00,23.5,13.1,1023.1,43,22.0,1.1,0.8037580333333334,0.0,Sunny/clear
2017-10-14 08:00:00,17.666666666666668,12.7,1023.0,50,14.0,1.9,0.9153734666666667,0.0,Sunny/clear
2017-10-14 09:00:00,26.83333333333333,11.1,1023.2,67,302.0,1.3,1.0269889,1.0269889,Rain
2017-10-14 10:00:00,28.16666666666667,10.3,1023.2,76,28.0,1.1,1.0798196000000002,0.0,Sunny/clear
2017-10-14 11:00:00,23.5,10.6,1023.7,74,50.0,1.3,1.1326503,0.0,Haze
2017-10-14 12:00:00,30.0,9.8,1023.7,81,34.0,1.8,1.185481,1.185481,Rain
2017-10-14 13:00:00,27.0,9.8,1023.9,83,2.0,1.4,1.2509117333333333,0.0,Sunny/clear
2017-10-14 14:00:00,31.41666666666667,9.8,1024.1,86,4.0,1.5,1.3163424666666668,0.0,Sunny/clear
2017-10-14 15:00:00,33.333333333333336,9.7,1024.4,87,338.0,1.4,1.3817732,1.3817732,Sunny/clear
2017-10-14 16:00:00,33.0,9.5,1024.0,86,24.0,1.8,1.3859372666666667,0.0,Haze
2017-10-14 17:00:00,32.333333333333336,9.5,1023.6,88,52.0,1.2,1.3901013333333332,0.0,Haze
2017-10-14 18:00:00,33.083333333333336,9.8,1023.7,87,26.0,1.6,1.3942654,1.3942654,Haze
2017-10-14 19:00:00,34.583333333333336,10.0,1023.2,86,32.0,1.3,1.3175228333333333,0.0,Sunny/clear
2017-10-14 20:00:00,35.583333333333336,9.9,1022.7,86,58.0,0.8,1.2407802666666663,0.0,Sunny/clear
2017-10-14 21:00:00,33.416666666666664,10.0,1023.1,88,53.0,1.0,1.1640377,1.1640377,Haze
2017-10-14 22:00:00,33.666666666666664,10.0,1023.3,88,41.0,0.8,1.0860964333333334,0.0,Haze
2017-10-14 23:00:00,30.66666666666667,9.9,1023.9,90,51.0,1.1,1.0081551666666668,0.0,Fog
2017-10-15 00:00:00,34.083333333333336,10.4,1024.5,90,40.0,1.1,0.9302139,0.9302139,Rain
2017-10-15 01:00:00,32.5,11.4,1024.8,83,24.0,1.6,0.7592835533333334,0.0,Haze
2017-10-15 02:00:00,39.333333333333336,12.7,1024.7,72,39.0,1.6,0.5883532066666668,0.0,Sunny/clear
2017-10-15 03:00:00,46.08333333333334,13.7,1024.6,69,74.0,1.3,0.41742286,0.41742286,Sunny/clear
2017-10-15 04:00:00,56.5,14.4,1023.8,68,55.0,1.8,0.4222452833333333,0.0,Haze
2017-10-15 05:00:00,55.41666666666666,15.4,1023.2,64,125.0,1.5,0.4270677066666667,0.0,Haze
2017-10-15 06:00:00,59.25,16.0,1023.0,62,75.0,0.8,0.43189013,0.43189013,Haze
2017-10-15 07:00:00,62.33333333333334,16.3,1023.0,64,206.0,1.3,0.39661336,0.0,Haze
2017-10-15 08:00:00,63.91666666666666,15.8,1023.1,65,182.0,1.1,0.36133659,0.0,Haze
2017-10-15 09:00:00,72.0,15.4,1023.4,67,185.0,1.0,0.32605982,0.32605982,Haze
2017-10-15 10:00:00,78.16666666666667,13.9,1023.7,77,72.0,0.7,0.31255912,0.0,Haze
2017-10-15 11:00:00,76.83333333333333,12.6,1024.5,84,43.0,0.9,0.29905842,0.0,Haze
2017-10-15 12:00:00,77.5,11.7,1025.0,88,59.0,1.0,0.28555772,0.28555772,Haze
2017-10-15 13:00:00,79.75,11.3,1025.8,90,47.0,0.9,0.2891884966666667,0.0,Fog
2017-10-15 15:00:00,74.91666666666667,11.0,1026.8,93,44.0,0.7,0.29645005,0.29645005,Fog
2017-10-15 16:00:00,74.16666666666667,10.6,1027.2,93,31.0,0.8,0.26828406,0.0,Fog
2017-10-15 17:00:00,74.16666666666667,10.7,1027.6,94,67.0,1.0,0.24011807,0.0,Fog
2017-10-15 18:00:00,67.91666666666667,9.9,1027.9,94,13.0,0.6,0.21195208,0.21195208,Fog
2017-10-15 19:00:00,55.16666666666666,9.7,1027.7,85,52.0,0.9,0.19894834666666664,0.0,Fog
2017-10-15 20:00:00,48.41666666666666,9.9,1027.8,69,56.0,1.4,0.18594461333333331,0.0,Sunny/clear
2017-10-15 21:00:00,45.16666666666666,10.9,1028.2,58,49.0,1.1,0.17294088,0.17294088,Sunny/clear
2017-10-15 22:00:00,31.0,10.8,1028.6,61,81.0,1.4,0.17482983,0.0,Sunny/clear
2017-10-15 23:00:00,24.25,11.3,1029.1,50,35.0,1.4,0.17671878,0.0,Sunny/clear
2017-10-16 00:00:00,21.83333333333333,12.8,1030.1,44,56.0,1.3,0.17860773,0.17860773,Sunny/clear
2017-10-16 01:00:00,20.83333333333333,14.0,1030.5,41,84.0,1.5,0.25592181,0.0,Sunny/clear
2017-10-16 02:00:00,21.58333333333333,14.9,1030.4,43,43.0,1.3,0.33323589,0.0,Sunny/clear
2017-10-16 03:00:00,14.5,16.3,1029.8,44,68.0,1.1,0.41054997,0.41054997,Sunny/clear
2017-10-16 04:00:00,18.166666666666668,16.7,1029.2,46,75.0,2.3,0.44446108,0.0,Sunny/clear
2017-10-16 05:00:00,37.25,17.1,1028.2,42,142.0,2.5,0.47837219,0.0,Sunny/clear
2017-10-16 06:00:00,38.0,17.6,1027.4,45,117.0,1.3,0.5122833,0.5122833,Sunny/clear
2017-10-16 07:00:00,48.08333333333334,17.6,1026.7,42,170.0,2.0,0.5303092833333334,0.0,Sunny/clear
2017-10-16 08:00:00,52.5,17.1,1026.5,43,184.0,1.7,0.5483352666666668,0.0,Sunny/clear
2017-10-16 09:00:00,49.25,16.2,1026.2,47,197.0,1.6,0.56636125,0.56636125,Sunny/clear
2017-10-16 10:00:00,54.33333333333334,14.8,1026.2,58,220.0,1.1,0.5776208466666667,0.0,Sunny/clear
2017-10-16 11:00:00,55.0,13.3,1026.6,68,208.0,0.7,0.5888804433333333,0.0,Sunny/clear
2017-10-16 12:00:00,64.66666666666667,12.5,1026.4,73,186.0,0.8,0.60014004,0.60014004,Haze
2017-10-16 13:00:00,68.16666666666667,12.0,1026.5,79,199.0,0.8,0.60737187,0.0,Haze
2017-10-16 14:00:00,82.58333333333333,11.5,1026.7,86,96.0,0.8,0.6146037,0.0,Haze
2017-10-16 15:00:00,82.75,12.5,1026.8,82,187.0,0.9,0.62183553,0.62183553,Haze
2017-10-16 16:00:00,74.25,12.2,1026.5,82,175.0,0.9,0.6313663866666667,0.0,Haze
2017-10-16 20:00:00,63.5,9.0,1025.7,93,18.0,0.5,0.6743154333333332,0.0,Fog
2017-10-16 21:00:00,55.5,8.6,1025.7,94,42.0,0.8,0.6862590999999999,0.6862590999999999,Fog
2017-10-16 22:00:00,56.16666666666666,9.0,1025.8,93,55.0,1.0,0.7157450999999999,0.0,Fog
2017-10-16 23:00:00,59.75,9.1,1025.8,91,52.0,1.0,0.7452310999999999,0.0,Fog
2017-10-17 00:00:00,65.83333333333333,10.7,1026.6,82,60.0,1.2,0.7747170999999999,0.7747170999999999,Haze
2017-10-17 01:00:00,74.83333333333333,12.2,1027.0,73,57.0,1.5,0.8990028333333333,0.0,Haze
2017-10-17 02:00:00,81.58333333333333,13.5,1026.6,69,78.0,1.1,1.023288566666667,0.0,Haze
2017-10-17 03:00:00,81.58333333333333,14.5,1026.2,66,94.0,1.2,1.1475743,1.1475743,Haze
2017-10-17 04:00:00,92.16666666666669,15.9,1025.4,64,64.0,1.5,1.2479820666666668,0.0,Haze
2017-10-17 05:00:00,97.33333333333331,16.2,1024.2,64,42.0,1.5,1.3483898333333335,0.0,Haze
2017-10-17 06:00:00,90.25,16.8,1023.3,63,166.0,1.1,1.4487976,1.4487976,Haze
2017-10-17 07:00:00,78.75,16.4,1023.2,64,208.0,1.6,1.4826248666666668,0.0,Haze
2017-10-17 08:00:00,82.41666666666667,15.5,1023.4,67,288.0,1.1,1.5164521333333334,0.0,Haze
2017-10-17 09:00:00,76.08333333333333,15.4,1023.2,68,198.0,1.6,1.5502794,1.5502794,Haze
2017-10-17 10:00:00,70.66666666666667,15.1,1023.3,72,243.0,1.3,1.4957339333333333,0.0,Haze
2017-10-17 11:00:00,81.5,14.7,1023.3,76,203.0,1.2,1.4411884666666666,0.0,Haze
2017-10-17 12:00:00,81.58333333333333,14.2,1023.5,80,231.0,1.6,1.386643,1.386643,Rain
2017-10-17 13:00:00,81.5,13.7,1023.5,85,232.0,1.4,1.3260003,0.0,Haze
2017-10-17 14:00:00,85.58333333333333,13.6,1023.4,88,222.0,1.4,1.2653576000000002,0.0,Haze
2017-10-17 15:00:00,81.66666666666667,13.3,1022.9,91,262.0,1.4,1.2047149,1.2047149,Fog
2017-10-17 17:00:00,80.33333333333333,13.2,1022.1,93,118.0,0.7,1.1877414333333332,0.0,Fog
2017-10-17 18:00:00,71.08333333333333,13.1,1021.9,93,30.0,0.5,1.1792546999999998,1.1792546999999998,Fog
2017-10-17 20:00:00,80.33333333333333,12.6,1020.7,92,138.0,1.2,1.2719787666666666,0.0,Fog
2017-10-17 21:00:00,81.25,12.7,1020.7,92,132.0,0.9,1.3183408,1.3183408,Fog
2017-10-17 22:00:00,72.33333333333333,12.4,1020.8,91,152.0,1.4,1.3588346666666666,0.0,Fog
2017-10-17 23:00:00,76.08333333333333,12.3,1020.8,91,167.0,1.9,1.3993285333333332,0.0,Fog
2017-10-18 00:00:00,72.75,12.3,1021.2,92,160.0,1.6,1.4398223999999995,1.4398223999999995,Rain
2017-10-18 01:00:00,61.75,12.4,1021.5,93,149.0,1.0,1.4294553999999997,0.0,Fog
2017-10-18 02:00:00,59.16666666666666,12.6,1021.3,92,160.0,1.7,1.4190884,0.0,Fog
2017-10-18 03:00:00,61.33333333333334,13.0,1020.9,91,181.0,1.8,1.4087214,1.4087214,Rain
2017-10-18 04:00:00,55.75,13.2,1020.3,90,174.0,1.4,1.3984483333333333,0.0,Fog
2017-10-18 05:00:00,58.0,13.3,1019.5,89,198.0,2.2,1.3881752666666665,0.0,Haze
2017-10-18 06:00:00,52.66666666666666,13.2,1018.8,91,196.0,1.3,1.3779022,1.3779022,Rain
2017-10-18 07:00:00,51.83333333333334,13.4,1018.6,89,223.0,0.8,1.2632534666666664,0.0,Fog
2017-10-18 08:00:00,52.25,13.6,1018.6,89,259.0,0.6,1.1486047333333331,0.0,Haze
2017-10-18 09:00:00,52.5,13.7,1018.4,88,159.0,0.9,1.033956,1.033956,Haze
2017-10-18 10:00:00,52.5,13.6,1018.3,89,180.0,1.0,0.94853042,0.0,Haze
2017-10-18 12:00:00,59.41666666666666,13.3,1018.8,92,208.0,1.4,0.77767926,0.77767926,Fog
2017-10-18 13:00:00,56.25,12.9,1018.8,94,194.0,1.0,0.7437063066666667,0.0,Fog
2017-10-18 14:00:00,54.25,12.7,1018.9,94,235.0,1.2,0.7097333533333334,0.0,Fog
2017-10-18 15:00:00,61.08333333333334,12.1,1019.1,95,223.0,1.4,0.6757604,0.6757604,Fog
2017-10-18 16:00:00,59.66666666666666,12.3,1018.7,95,235.0,0.9,0.6377093866666667,0.0,Fog
2017-10-18 17:00:00,56.08333333333334,11.4,1018.4,95,63.0,0.7,0.5996583733333334,0.0,Fog
2017-10-18 18:00:00,55.25,12.0,1018.1,96,224.0,1.1,0.56160736,0.56160736,Fog
2017-10-18 19:00:00,51.08333333333334,11.7,1017.5,96,214.0,1.1,0.52930788,0.0,Fog
2017-10-18 21:00:00,47.41666666666666,11.6,1017.2,97,250.0,1.0,0.46470892,0.46470892,Fog
2017-10-18 22:00:00,47.41666666666666,10.7,1017.4,96,232.0,0.8,0.44492232666666665,0.0,Fog
2017-10-18 23:00:00,43.5,10.5,1017.8,97,225.0,1.0,0.4251357333333333,0.0,Fog
2017-10-19 00:00:00,36.083333333333336,11.1,1018.4,97,244.0,1.1,0.40534914,0.40534914,Fog
2017-10-19 01:00:00,45.58333333333334,12.0,1018.7,98,335.0,1.3,0.3475520433333333,0.0,Fog
2017-10-19 02:00:00,53.91666666666666,13.1,1018.1,90,256.0,1.0,0.2897549466666667,0.0,Fog
2017-10-19 03:00:00,57.16666666666666,15.7,1017.5,73,138.0,1.4,0.23195785,0.23195785,Haze
2017-10-19 04:00:00,62.41666666666666,16.9,1017.0,67,210.0,2.0,0.2953509166666667,0.0,Haze
2017-10-19 05:00:00,63.58333333333334,17.5,1016.3,66,222.0,2.3,0.3587439833333333,0.0,Haze
2017-10-19 06:00:00,64.16666666666667,17.8,1015.3,67,236.0,2.1,0.42213705,0.42213705,Haze
2017-10-19 07:00:00,55.66666666666666,17.6,1015.1,64,204.0,2.3,0.3828127266666667,0.0,Haze
2017-10-19 08:00:00,56.66666666666666,17.1,1015.0,72,192.0,2.4,0.34348840333333336,0.0,Haze
2017-10-19 09:00:00,52.0,15.3,1014.9,80,211.0,2.2,0.30416408,0.30416408,Haze
2017-10-19 10:00:00,54.58333333333334,13.9,1015.2,87,204.0,2.0,0.3092773933333334,0.0,Haze
2017-10-19 11:00:00,60.33333333333334,12.8,1016.0,91,201.0,2.1,0.3143907066666667,0.0,Fog
2017-10-19 12:00:00,72.5,12.1,1016.4,92,237.0,1.2,0.31950402,0.31950402,Fog
2017-10-19 13:00:00,68.58333333333333,11.7,1016.3,93,233.0,1.0,0.3306193133333333,0.0,Fog
2017-10-19 14:00:00,73.16666666666667,10.7,1017.0,94,207.0,0.6,0.34173460666666666,0.0,Fog
2017-10-19 15:00:00,70.41666666666667,10.3,1016.9,95,85.0,0.6,0.35284990000000005,0.35284990000000005,Fog
2017-10-19 17:00:00,66.25,9.8,1017.0,96,313.0,0.8,0.3740312333333333,0.0,Fog
2017-10-19 18:00:00,71.83333333333333,10.7,1016.8,96,71.0,0.7,0.3846219,0.3846219,Fog
2017-10-19 19:00:00,75.66666666666667,11.5,1016.3,96,43.0,0.6,0.39824573333333335,0.0,Fog
2017-10-19 20:00:00,76.16666666666667,11.8,1015.9,96,126.0,1.1,0.4118695666666666,0.0,Fog
2017-10-19 21:00:00,76.33333333333333,11.8,1016.3,95,190.0,1.0,0.4254934,0.4254934,Fog
2017-10-19 22:00:00,84.41666666666667,11.6,1016.4,96,185.0,1.2,0.42588991666666665,0.0,Fog
2017-10-19 23:00:00,82.75,11.6,1016.5,97,228.0,0.5,0.4262864333333334,0.0,Fog
2017-10-20 00:00:00,90.91666666666669,12.0,1016.8,97,274.0,0.7,0.42668295,0.42668295,Fog
2017-10-20 01:00:00,94.16666666666669,12.6,1017.0,96,247.0,1.0,0.4372974133333334,0.0,Fog
2017-10-20 02:00:00,86.75,13.6,1016.7,90,96.0,1.3,0.44791187666666665,0.0,Fog
2017-10-20 03:00:00,90.41666666666669,15.4,1016.3,79,153.0,1.3,0.45852634,0.45852634,Haze
2017-10-20 04:00:00,101.83333333333331,16.6,1015.6,73,145.0,1.6,0.4757758933333334,0.0,Haze
2017-10-20 05:00:00,111.83333333333331,16.7,1014.7,75,189.0,2.4,0.4930254466666667,0.0,Haze
2017-10-20 06:00:00,121.5,16.8,1014.2,74,211.0,2.8,0.510275,0.510275,Haze
2017-10-20 07:00:00,123.91666666666669,16.9,1013.9,76,191.0,2.5,0.48141324,0.0,Haze
2017-10-20 08:00:00,116.08333333333331,16.5,1013.6,79,191.0,1.6,0.45255148,0.0,Haze
2017-10-20 09:00:00,127.08333333333331,15.9,1013.5,80,207.0,2.1,0.42368972,0.42368972,Haze
2017-10-20 10:00:00,126.83333333333331,14.7,1013.7,86,236.0,1.7,0.4179151033333333,0.0,Haze
2017-10-20 11:00:00,128.58333333333334,13.7,1014.2,89,242.0,0.8,0.4121404866666667,0.0,Haze
2017-10-20 12:00:00,121.41666666666669,12.9,1014.5,93,63.0,0.6,0.40636587,0.40636587,Fog
2017-10-20 13:00:00,115.91666666666669,12.5,1014.9,94,28.0,0.6,0.39234954,0.0,Fog
2017-10-20 14:00:00,102.75,12.1,1015.1,94,91.0,0.4,0.37833321,0.0,Fog
2017-10-20 15:00:00,102.33333333333331,11.6,1015.1,95,289.0,0.4,0.36431688,0.36431688,Fog
2017-10-20 16:00:00,97.91666666666669,11.2,1015.1,95,88.0,0.7,0.33698562,0.0,Fog
2017-10-20 17:00:00,95.16666666666669,10.9,1015.2,95,40.0,0.8,0.30965436,0.0,Fog
2017-10-20 18:00:00,95.75,11.5,1015.6,96,44.0,0.9,0.2823231,0.2823231,Fog
2017-10-20 19:00:00,86.91666666666669,11.5,1015.7,96,54.0,1.0,0.27477935333333336,0.0,Fog
2017-10-20 20:00:00,88.58333333333331,10.6,1015.7,96,13.0,0.6,0.2672356066666667,0.0,Fog
2017-10-20 21:00:00,92.75,10.4,1015.5,96,54.0,1.0,0.25969186,0.25969186,Fog
2017-10-20 22:00:00,87.91666666666669,10.0,1015.9,97,110.0,0.5,0.2662341266666667,0.0,Fog
2017-10-21 00:00:00,63.83333333333334,11.8,1017.7,97,46.0,1.5,0.27931866,0.27931866,Sunny/clear
2017-10-21 01:00:00,66.16666666666667,13.3,1018.4,91,45.0,1.9,0.4318261933333334,0.0,Fog
2017-10-21 02:00:00,95.33333333333331,14.8,1018.7,87,66.0,2.3,0.5843337266666667,0.0,Fog
2017-10-21 03:00:00,103.75,15.7,1019.1,73,79.0,2.6,0.73684126,0.73684126,Haze
2017-10-21 04:00:00,107.41666666666669,16.5,1018.8,65,87.0,3.0,0.7750773233333335,0.0,Haze
2017-10-21 05:00:00,105.5,17.5,1018.2,59,112.0,2.3,0.8133133866666667,0.0,Haze
2017-10-21 06:00:00,100.58333333333331,17.0,1017.9,59,144.0,2.3,0.85154945,0.85154945,Haze
2017-10-21 07:00:00,97.25,17.0,1017.8,57,127.0,2.3,0.8959028,0.0,Haze
2017-10-21 08:00:00,79.5,16.3,1018.2,51,147.0,2.6,0.94025615,0.0,Sunny/clear
2017-10-21 09:00:00,74.08333333333333,15.6,1018.4,47,141.0,2.1,0.9846095,0.9846095,Sunny/clear
2017-10-21 10:00:00,47.0,15.0,1018.5,45,118.0,1.6,1.0488593000000002,0.0,Sunny/clear
2017-10-21 11:00:00,28.91666666666667,14.8,1019.2,48,108.0,1.2,1.1131091,0.0,Sunny/clear
2017-10-21 12:00:00,23.33333333333333,14.5,1019.4,48,97.0,1.1,1.1773589,1.1773589,Sunny/clear
2017-10-21 13:00:00,22.16666666666667,14.4,1019.7,49,88.0,0.9,1.2383004666666668,0.0,Sunny/clear
2017-10-21 14:00:00,20.666666666666668,14.3,1019.9,49,165.0,1.0,1.2992420333333334,0.0,Sunny/clear
2017-10-21 15:00:00,20.58333333333333,14.0,1020.2,51,159.0,1.0,1.3601836,1.3601836,Sunny/clear
2017-10-21 16:00:00,22.16666666666667,13.1,1020.1,70,105.0,0.6,1.2904700333333332,0.0,Sunny/clear
2017-10-21 17:00:00,26.66666666666667,12.2,1020.0,81,48.0,0.3,1.2207564666666664,0.0,Sunny/clear
2017-10-21 18:00:00,30.58333333333333,11.8,1020.1,80,51.0,0.7,1.1510428999999998,1.1510428999999998,Sunny/clear
2017-10-21 19:00:00,24.41666666666667,11.7,1020.0,83,40.0,0.8,1.0447150666666665,0.0,Sunny/clear
2017-10-21 20:00:00,25.33333333333333,11.7,1019.8,83,71.0,1.4,0.9383872333333334,0.0,Sunny/clear
2017-10-21 21:00:00,30.91666666666667,11.7,1019.9,73,99.0,1.4,0.8320594000000001,0.8320594000000001,Sunny/clear
2017-10-21 22:00:00,31.83333333333333,11.5,1020.1,76,77.0,1.6,0.7632539333333335,0.0,Sunny/clear
2017-10-21 23:00:00,29.16666666666667,11.4,1020.4,67,104.0,1.4,0.6944484666666668,0.0,Sunny/clear
